cntry,country_name,year,ess_round,trust_mean,religiosity_mean,eduyrs_mean,safety_mean,lrscale_mean,age_mean,urban_pct,diversity_pct,v2x_libdem,wb_gini,wb_unemployment,wb_gdp_per_capita_ppp,gov_exp_health,gov_exp_education,gov_exp_social,gov_exp_defence,gov_exp_economic,gov_exp_public_services,gov_exp_culture,dim_openness,dim_transcendence,dim_conservation,dim_enhancement
FI,Finland,2020,10,6.9398,4.487,14.4391,1.6199,5.6333,52.6094,35.5739,5.9607,0.842,27.1,7.759,53296.5792798852,7.7,6.1,25.8,1.4,5.2,6.9,1.6,0.16494499999999976,-1.1230633333333335,0.07835611111111085,0.7581116666666665
FI,Finland,2023,11,6.9065,4.4504,14.5126,1.6504,5.5561,52.8605,38.2598,7.2937,0.825,27.4,7.149,63414.9936878177,7.6,6.3,25.7,1.4,4.6,6.6,1.7,0.10776166666666676,-1.0580966666666667,0.09808388888888893,0.7493283333333334
FR,France,2002,1,4.4673,3.828,11.9382,2.0962,4.7539,47.3174,35.9521,22.1557,0.798,31.8,8.702,28350.0985605428,7.3,5.7,21.3,2.0,5.0,7.8,1.4,0.009605000000000677,-0.8082699999999992,0.026671666666667093,0.7538550000000006
FR,France,2004,2,4.5235,3.7765,11.5119,2.0241,4.7475,48.9308,29.6788,17.9402,0.797,30.6,8.914,28921.2608031323,7.6,5.5,21.7,1.8,5.0,7.5,1.4,-0.008644999999999866,-0.8479366666666668,0.013577222222222277,0.8405383333333334
FR,France,2006,3,4.4302,3.6956,12.4678,2.0056,4.831,48.1022,29.7583,20.3424,0.797,29.7,8.832,32423.5225068799,7.7,5.4,21.8,1.8,5.0,7.1,1.5,0.08238333333333318,-0.9643833333333334,0.02096111111111106,0.8093666666666668
FR,France,2008,4,4.4473,3.6146,12.5659,1.9427,4.7948,48.6532,29.7297,18.8616,0.814,33.0,7.386,35053.2627069116,7.6,5.3,22.0,1.8,5.0,7.3,1.5,0.06586166666666686,-0.9268133333333333,0.09690611111111129,0.6826616666666669
FR,France,2010,5,4.3283,3.6191,12.351,1.9596,4.6964,49.4062,30.4574,20.7176,0.814,33.7,9.279,35907.5531031574,8.1,5.5,23.7,2.0,5.4,7.3,1.6,0.02840833333333359,-0.9343499999999993,0.09147500000000057,0.7545250000000003
FR,France,2012,6,4.4403,4.5336,12.361,2.0155,4.9881,51.7905,31.1642,23.0183,0.818,33.1,9.841,37671.0239268565,8.2,5.3,24.2,1.8,5.4,7.4,1.6,0.08129166666666698,-0.9090833333333332,0.03043611111111133,0.7414916666666667
FR,France,2014,7,4.666,4.6897,12.7998,2.0613,5.0649,49.8809,40.6576,25.1435,0.82,32.3,10.273,40218.1258637776,8.3,5.3,24.5,1.7,6.2,6.9,1.6,0.029355000000000242,-0.8984533333333331,0.040966111111111335,0.7929716666666669
FR,France,2016,8,4.5836,4.6678,12.41,1.9763,5.0799,52.378,27.5362,22.2705,0.813,31.9,10.057,42880.2351355431,8.3,5.2,24.4,2.0,6.0,6.5,1.4,0.011136666666666054,-0.9629966666666672,0.04192555555555503,0.8834033333333329
FR,France,2018,9,4.619,4.7247,13.1081,1.9425,4.8848,52.3736,31.0602,23.4328,0.797,32.4,9.018,46381.0590629457,8.2,5.1,24.0,1.8,6.0,6.2,1.4,0.028405000000000236,-0.9989533333333331,0.0441494444444445,0.8901216666666667
FR,France,2020,10,4.6866,4.7156,13.3649,1.8988,5.0707,49.5436,27.8199,23.8746,0.789,30.7,8.009,49481.8044309655,9.0,5.2,27.2,1.9,7.0,6.1,1.5,0.013683333333333122,-1.0266499999999998,0.05391666666666669,0.9252500000000001
FR,France,2023,11,4.5551,4.3083,13.1774,1.9697,5.0337,50.2245,25.4946,21.6827,0.81,31.8,7.335,60838.9416716424,8.8,5.0,23.3,1.8,6.3,6.2,1.5,-0.014866666666667102,-0.9680833333333339,0.03217777777777734,0.9421166666666663
GB,United Kingdom,2002,1,5.0473,4.3875,12.7074,2.3325,5.135,48.5697,29.4778,15.8382,0.801,35.1,5.037,44539.4636492853,,,,,,,,0.2772316666666663,-0.7106933333333336,0.017842777777777503,0.26808166666666633
GB,United Kingdom,2004,2,5.1363,4.4451,12.1072,2.2878,4.9772,47.8953,32.1183,16.9215,0.801,34.8,4.594,46558.1299600699,,,,,,,,0.37305333333333374,-0.766763333333333,-0.06200222222222177,0.30018666666666705
GB,United Kingdom,2006,3,5.4035,4.0808,13.3386,2.2779,5.1155,49.4545,31.8487,16.6249,0.805,35.9,5.472,48215.0486668938,,,,,,,,0.32999833333333317,-0.7680266666666671,-0.05401277777777791,0.3540483333333331
GB,United Kingdom,2008,4,5.2687,4.0465,13.5073,2.2316,5.0061,49.1162,31.5227,17.9422,0.805,35.4,5.748,48833.0712359377,,,,,,,,0.3250566666666665,-0.8217933333333338,-0.01723222222222261,0.36005666666666647
GB,United Kingdom,2010,5,5.3557,3.98,13.0372,2.1135,5.071,49.9954,31.4132,18.9926,0.803,33.7,7.973,46917.8912974837,,,,,,,,0.4137516666666666,-0.8140233333333334,-0.08303722222222243,0.3179516666666664
GB,United Kingdom,2012,6,5.3862,4.1958,13.2509,2.0674,5.0836,51.8292,30.6042,20.1225,0.804,33.1,8.279,47328.2100308702,,,,,,,,0.4346050000000002,-0.8002199999999997,-0.11126166666666644,0.3152050000000002
GB,United Kingdom,2014,7,5.3757,3.8609,13.5296,2.056,5.0143,52.1988,28.4262,22.129,0.8,33.1,6.398,48964.2863514962,,,,,,,,0.36407000000000006,-0.8637799999999999,-0.08869666666666672,0.4507199999999998
GB,United Kingdom,2016,8,5.3245,3.7621,13.8062,1.9743,4.9316,51.3842,27.6726,22.5625,0.788,33.1,4.909,50346.8592925717,,,,,,,,0.31078333333333347,-0.8606,-0.04224999999999982,0.4578000000000002
GB,United Kingdom,2018,9,5.1751,3.6064,14.2092,2.0356,4.9444,52.3999,29.4465,21.6425,0.809,33.7,4.145,52131.6948248133,,,,,,,,0.34194833333333347,-0.9289599999999999,-0.01431833333333321,0.4375150000000001
GB,United Kingdom,2020,10,5.4256,3.4908,14.3972,2.062,4.973,55.7093,33.0139,21.8451,0.8,32.7,4.472,47158.985486323,,,,,,,,0.31000833333333305,-1.0408833333333336,0.03628611111111087,0.5214416666666664
GB,United Kingdom,2023,11,5.4018,3.4175,14.3716,1.9856,4.6315,53.5726,37.1565,26.247,0.768,32.4,4.025,52592.6822066393,,,,,,,,0.2669550000000003,-0.8983033333333331,0.013766111111111368,0.4772216666666671
GR,Greece,2002,1,3.6401,7.6669,9.743,2.1993,5.6576,49.6616,56.0047,18.4334,0.806,35.5,10.346,34081.0289759343,6.1,4.0,14.1,3.0,5.4,11.4,0.7,0.49798833333333353,-0.5550033333333331,-0.3260338888888888,0.29707166666666684
GR,Greece,2004,2,3.9048,7.318,9.9239,2.104,5.6826,50.0353,54.262,17.0407,0.806,33.6,10.628,37811.4913664483,5.8,4.2,14.4,3.0,6.4,11.8,0.7,0.5910116666666666,-0.5857466666666666,-0.3939994444444445,0.2902283333333333
GR,Greece,2008,4,3.9237,6.2682,11.3979,2.3834,5.1154,45.0386,65.3623,9.6525,0.813,33.6,7.664,41709.3877420312,6.5,3.8,17.3,3.0,5.7,11.6,0.8,0.38000333333333297,-0.4288133333333337,-0.19305222222222249,0.14838666666666644
GR,Greece,2010,5,4.0214,6.1632,11.2625,2.4688,5.1143,47.5962,56.1003,15.1381,0.814,34.1,12.719,37566.7483686263,6.9,4.2,19.0,2.7,4.5,12.4,0.7,0.5435433333333334,-0.59639,-0.26372333333333337,0.17666000000000004
GR,Greece,2020,10,4.415,6.2942,12.4802,2.3665,5.2692,50.3803,56.0801,5.3591,0.67,33.6,15.899,30487.1129331045,6.6,4.4,22.3,2.5,9.8,8.3,1.1,0.26142499999999985,-0.4504499999999998,-0.08587499999999985,0.18712499999999999
GR,Greece,2023,11,4.4554,6.3456,12.1985,2.1844,5.313,50.9978,55.1361,5.0417,0.584,33.4,11.023,36700.5134631055,5.8,4.0,18.5,2.2,5.9,8.2,1.1,0.2474516666666665,-0.46204000000000023,-0.14678166666666703,0.3110349999999995
HR,Croatia,2008,4,4.1735,6.1491,11.6085,1.793,5.2558,47.3097,32.343,17.2507,0.641,33.7,8.53,31113.8644665737,5.9,4.9,13.2,1.5,9.6,4.2,2.0,0.534906666666667,-0.660426666666666,-0.21027111111111077,0.1734733333333336
HR,Croatia,2010,5,4.5678,6.14,11.0583,1.7478,4.8686,50.9014,30.6707,18.0109,0.734,32.4,11.62,28702.0030009381,6.5,5.3,14.6,1.3,9.0,4.4,2.1,0.6311116666666665,-0.6691966666666669,-0.30853277777777793,0.1853283333333331
HR,Croatia,2018,9,4.0161,5.6315,11.9672,1.6915,4.7894,51.1557,38.011,21.1602,0.617,29.7,8.322,33729.9071211239,6.9,4.8,13.9,1.1,6.9,5.7,1.7,0.56493,-0.7743366666666665,-0.22528111111111096,0.26486333333333345
HR,Croatia,2020,10,4.6552,5.6152,12.0781,1.5888,5.197,50.262,31.4465,21.4196,0.66,29.5,7.389,32493.3121954167,8.7,5.7,15.6,1.1,9.9,5.8,2.0,0.424475,-0.8118166666666664,-0.13813611111111093,0.38230833333333347
HR,Croatia,2023,11,4.5728,5.5802,11.9094,1.6273,5.2068,51.63,29.6605,20.7294,0.646,30.1,6.121,41320.2032633085,7.8,5.3,13.0,1.3,7.8,4.8,2.0,0.56012,-0.77543,-0.2668466666666666,0.33552000000000004
HU,Hungary,2002,1,4.0794,4.3888,11.6467,2.255,4.9478,46.143,24.8812,6.9436,0.757,26.8,5.608,14532.3075182088,5.4,5.7,15.2,1.4,7.7,9.7,1.8,0.38900166666666686,-0.49812333333333303,-0.11362055555555539,0.08505166666666697
HU,Hungary,2004,2,4.0114,4.3555,11.2055,2.2427,5.0594,46.6172,35.9197,6.5421,0.762,29.9,5.832,16250.6523854316,5.5,5.9,15.7,1.3,5.4,9.8,1.8,0.3743333333333336,-0.5642999999999998,-0.06616666666666655,0.1020500000000002
HU,Hungary,2006,3,4.2841,4.4124,11.7369,2.0998,5.3323,51.0985,26.6491,6.6535,0.744,28.3,7.494,18361.9963871537,5.7,5.9,17.2,1.4,6.2,9.6,1.6,0.4093916666666666,-0.5732500000000003,-0.12710833333333338,0.14982499999999987
HU,Hungary,2008,4,4.1456,4.2884,12.2788,2.308,5.5567,47.7804,27.6554,5.8938,0.767,27.5,7.817,20708.7615120316,4.9,5.3,17.4,1.0,5.8,9.5,1.5,0.3570999999999998,-0.5025666666666666,-0.08231111111111115,0.09038333333333326
HU,Hungary,2010,5,4.483,4.226,12.7143,2.2764,5.9734,47.6079,32.4792,5.7015,0.676,29.4,11.172,21690.9866477738,5.0,5.5,17.3,1.2,5.9,9.3,1.8,0.32965000000000017,-0.48453333333333326,-0.06520555555555536,0.08786666666666676
HU,Hungary,2012,6,4.7996,4.0484,12.3448,2.2641,5.4089,47.1768,29.1252,3.7736,0.619,30.8,11.003,23205.310668404,5.1,4.7,16.6,0.7,7.2,9.6,1.9,0.35614166666666636,-0.4659000000000002,-0.058658333333333625,0.019674999999999665
HU,Hungary,2014,7,4.1746,3.6623,12.1865,2.2232,5.3243,49.8716,29.0513,4.2403,0.518,30.9,7.725,25796.2100959256,4.8,5.2,15.3,0.6,8.5,9.8,2.0,0.3334983333333332,-0.4480766666666667,-0.12254611111111109,0.13164833333333337
HU,Hungary,2016,8,4.5143,3.9662,11.9322,2.0834,5.8417,50.7813,33.0855,3.9033,0.471,30.3,5.115,28178.9450366919,4.7,4.9,14.2,0.8,7.3,8.1,3.2,0.23770166666666626,-0.3440066666666668,-0.06734277777777804,0.08846833333333315
HU,Hungary,2018,9,4.7486,3.8489,12.2755,2.1142,5.3509,50.9747,25.7229,3.4317,0.373,28.7,3.667,32258.2577892511,4.6,5.0,13.0,0.9,7.6,8.2,3.1,0.2384550000000004,-0.3602366666666663,-0.05262277777777754,0.0814883333333336
HU,Hungary,2020,10,4.6967,4.1395,12.1025,1.9471,5.7906,50.4889,27.4403,4.0022,0.358,28.2,4.248,35583.5855675637,6.3,4.7,13.4,1.1,9.8,8.0,3.9,0.27617333333333294,-0.4078766666666669,-0.0897711111111114,0.12827333333333302
HU,Hungary,2023,11,4.4674,4.3014,11.9516,1.8823,5.6641,50.5514,26.5248,4.7214,0.323,28.6,4.096,46592.3856070073,4.1,5.3,12.3,1.9,9.2,10.3,2.6,0.30302999999999997,-0.3488366666666667,-0.11771444444444452,0.0708633333333335
IE,Ireland,2002,1,5.4626,5.802,12.9924,2.1304,5.4077,45.708,32.6641,10.7038,0.811,32.3,4.216,35222.028724352,5.9,4.0,10.9,0.4,3.8,3.7,0.7,0.42241,-0.71864,-0.11965666666666674,0.26451
IE,Ireland,2004,2,5.8933,6.0048,12.5389,2.1407,5.2751,47.9361,31.7384,9.755,0.811,33.6,4.491,38729.2468204554,6.4,4.1,10.9,0.4,3.3,3.7,0.6,0.45581500000000047,-0.8075599999999996,-0.13865166666666617,0.3318150000000004
IE,Ireland,2006,3,5.3313,5.41,12.6857,2.1875,5.2566,46.2846,30.303,17.0,0.811,32.7,4.355,44222.6536034198,5.9,4.0,12.0,0.4,3.5,3.4,0.6,0.37690666666666733,-0.7400599999999995,-0.0853599999999995,0.3027400000000007
IE,Ireland,2008,4,5.4492,5.5594,13.9972,1.9688,5.1314,47.6184,26.5457,19.5011,0.828,30.9,6.774,44169.0943411644,6.9,4.7,15.1,0.4,5.3,3.8,0.8,0.4104333333333335,-0.78115,-0.055299999999999905,0.24844999999999984
IE,Ireland,2010,5,5.1178,4.9054,13.5211,2.0191,4.9634,46.1142,32.2718,19.4099,0.828,32.3,14.534,43212.2040003212,7.5,4.6,17.5,0.4,25.1,5.2,0.9,0.33128333333333276,-0.6031000000000004,-0.0728500000000003,0.21544999999999948
IE,Ireland,2012,6,5.0618,5.0677,13.9985,1.9889,5.1662,47.2617,31.6591,18.9498,0.822,33.2,15.451,46726.2157665366,7.6,5.0,15.7,0.4,3.2,6.5,0.8,0.4334716666666664,-0.690986666666667,-0.1403061111111111,0.25123833333333323
IE,Ireland,2014,7,5.1277,5.2096,13.7507,2.022,5.1102,49.3887,28.7091,17.1548,0.825,31.9,11.858,52640.7843918553,6.5,4.4,13.1,0.4,3.0,5.8,0.7,0.39621166666666685,-0.6383466666666666,-0.15249944444444438,0.27277833333333357
IE,Ireland,2016,8,5.5336,5.0734,14.5569,1.8671,5.3212,50.1616,26.9161,21.2913,0.819,32.8,8.374,73012.8198720374,5.1,3.4,9.7,0.3,2.4,3.9,0.6,0.30851833333333323,-0.6717899999999999,-0.11044833333333341,0.37468499999999993
IE,Ireland,2018,9,5.4487,4.9098,14.4544,1.9358,5.0371,52.2315,31.7668,22.9242,0.825,30.6,5.741,86299.3420216976,4.7,3.1,8.6,0.3,2.3,3.2,0.5,0.38113499999999984,-0.832306666666667,-0.10400944444444453,0.4166183333333331
IE,Ireland,2020,10,5.6411,5.0696,14.8618,1.8681,5.252,53.458,30.3855,23.8418,0.827,29.2,5.623,97799.9225748607,5.4,3.1,9.6,0.2,3.4,2.6,0.5,0.29061000000000003,-0.6917900000000001,-0.08759000000000006,0.38725999999999994
IE,Ireland,2023,11,5.4362,5.0583,14.7203,1.9437,4.931,53.6869,29.2308,19.881,0.829,29.0,4.243,129682.607150517,5.2,2.8,8.1,0.2,2.0,2.2,0.5,0.36260333333333367,-0.7487133333333329,-0.16115222222222192,0.446536666666667
IL,Israel,2002,1,4.7629,4.672,12.8222,1.7459,5.3007,41.7672,55.5645,67.1869,0.69,39.6,12.888,31897.5848832705,,,,,,,,0.40446666666666714,-0.44654999999999967,-0.0008666666666662751,-0.1588499999999995
IL,Israel,2008,4,5.2503,4.8629,12.9824,1.7254,6.0955,45.4189,62.2351,71.245,0.688,41.6,7.704,36827.9249156064,,,,,,,,0.43778666666666693,-0.37002999999999975,-0.06644666666666647,-0.1869799999999997
IL,Israel,2010,5,5.1653,4.9203,12.8992,1.7412,5.6816,45.4539,69.0518,70.0959,0.672,42.6,8.48,37722.4099869836,,,,,,,,0.36134166666666695,-0.4298999999999995,-0.026791666666666325,-0.0719249999999998
IL,Israel,2012,6,5.2412,5.0596,13.3065,1.7298,6.1571,44.4223,68.7799,69.2982,0.678,41.3,6.762,39299.3515506546,,,,,,,,0.4073683333333335,-0.3699899999999998,-0.07089833333333322,-0.1347149999999997
IL,Israel,2014,7,5.1526,4.7029,13.0823,1.6024,5.5919,47.6251,60.8509,66.8618,0.663,39.8,5.789,40872.5808449627,,,,,,,,0.41198833333333296,-0.49878666666666704,-0.041556111111111495,-0.05686166666666703
IL,Israel,2016,8,5.4572,5.1017,13.3697,1.5908,5.7514,46.9356,70.5514,63.6684,0.649,39.0,4.723,41963.675796165,,,,,,,,0.3909283333333328,-0.41369666666666705,-0.05744944444444496,-0.08652166666666727
IL,Israel,2023,11,5.2071,5.038,13.6424,1.9911,5.9682,43.3371,65.1448,50.1104,0.63,38.3,3.371,47527.151024672,,,,,,,,0.24761166666666648,-0.36081333333333365,0.0649227777777776,-0.10798833333333357
IS,Iceland,2004,2,6.3684,6.0565,13.239,1.5659,5.0901,44.5018,38.5289,5.1813,0.782,28.0,4.031,54592.5314628804,8.1,7.6,9.1,0.0,6.3,9.4,3.5,-0.17974000000000037,-0.9550066666666672,0.33491555555555513,0.7222433333333331
IS,Iceland,2012,6,6.012,5.2926,14.5264,1.5764,5.368,44.1835,40.6667,9.7074,0.796,26.8,6.0,57173.0434212296,7.2,7.0,10.3,0.0,4.7,12.8,3.0,-0.18868666666666659,-1.0025366666666666,0.350568888888889,0.7597133333333335
IS,Iceland,2016,8,6.3959,4.9669,14.955,1.4949,5.1321,48.6909,35.9179,11.9318,0.779,27.2,2.978,63612.5551585223,7.4,6.7,13.1,0.0,4.9,8.8,3.0,-0.2109633333333334,-1.1100466666666668,0.3329255555555554,0.9271033333333332
IS,Iceland,2018,9,6.5716,4.9719,15.4111,1.4685,4.8247,50.1835,35.814,11.8467,0.795,26.6,2.704,65521.9313424781,7.8,7.0,9.8,0.0,5.4,7.9,3.1,-0.15154666666666664,-1.1340633333333332,0.2800311111111111,0.9413366666666665
IS,Iceland,2020,10,6.5967,4.9922,15.5772,1.5084,5.0388,50.144,39.8446,12.5138,0.785,26.8,5.478,59543.813498684,8.7,8.1,13.9,0.1,6.3,7.5,3.5,-0.17042833333333363,-1.1594533333333334,0.3453827777777776,0.8970216666666664
IS,Iceland,2023,11,6.6211,4.7095,16.0989,1.4394,4.8515,50.3373,39.6429,17.3397,0.755,26.8,3.518,68118.3960312086,8.2,6.7,10.8,0.1,4.9,8.8,3.0,-0.19868166666666612,-1.1936399999999994,0.4120183333333339,0.8736350000000004
IT,Italy,2012,6,4.8293,5.9089,12.5727,2.1007,4.6671,47.082,17.8571,10.0,0.791,35.2,10.655,47795.9579360541,7.1,4.1,20.2,1.3,4.3,9.6,0.6,0.7231166666666667,-0.6713333333333333,-0.25470555555555546,-0.03128333333333333
IT,Italy,2016,8,4.5586,5.6539,11.5259,2.3092,5.1514,48.8079,17.0416,10.7388,0.794,35.2,11.688,47987.8379581014,6.8,3.9,20.8,1.3,4.2,8.0,0.8,0.7240083333333333,-0.42890000000000006,-0.3452583333333332,-0.1392249999999997
IT,Italy,2018,9,4.7858,5.595,11.4942,2.2245,5.2644,51.2768,18.3845,11.949,0.788,35.2,10.538,49133.143527174,6.7,4.0,20.6,1.2,4.2,7.7,0.8,0.7658033333333334,-0.45077999999999974,-0.38433,-0.12142999999999993
IT,Italy,2020,10,5.0065,5.2979,12.4366,2.1353,5.1337,51.5857,12.2294,9.2424,0.78,35.2,9.192,45505.0688708956,7.8,4.3,25.0,1.4,5.9,8.0,0.8,0.6105716666666668,-0.42091999999999996,-0.24676166666666668,-0.12479499999999999
IT,Italy,2023,11,4.5302,5.3942,11.9917,2.2134,5.1715,52.4981,11.5479,9.7033,0.732,34.3,7.627,52870.3261442897,6.5,3.9,21.1,1.2,5.8,7.4,0.8,0.6319983333333333,-0.43071000000000015,-0.3178016666666668,-0.04058500000000009
LT,Lithuania,2010,5,4.7837,5.6632,12.1243,2.4923,5.1482,51.9719,36.6426,11.0316,0.791,33.6,17.814,26887.4913057701,5.5,6.0,16.1,1.1,4.7,5.2,1.0,0.4511966666666664,-0.31137000000000015,-0.3058366666666668,0.09332999999999991
LT,Lithuania,2012,6,5.0799,5.626,12.5026,2.4955,4.9289,48.4528,34.8672,9.1987,0.784,35.1,13.365,30920.330402208,4.7,5.4,13.4,0.9,3.7,4.8,0.8,0.3629733333333334,-0.11360999999999999,-0.23605999999999985,-0.07675999999999994
LT,Lithuania,2014,7,4.7698,5.4645,12.5113,2.3515,4.9308,49.7257,33.0667,10.8,0.774,37.7,10.698,33975.0843756963,4.5,5.1,12.6,1.0,3.6,4.8,0.9,0.4766266666666665,-0.19179000000000013,-0.3187733333333334,-0.044990000000000085
LT,Lithuania,2016,8,5.1767,5.6943,12.7728,2.4,5.4123,49.9169,41.8002,8.6239,0.772,38.4,7.862,36618.1468417838,4.8,4.8,12.3,1.5,3.4,4.3,1.0,0.4312483333333333,-0.13944333333333336,-0.30880722222222207,-0.04421833333333325
LT,Lithuania,2018,9,4.5622,5.6359,12.3482,2.2266,4.9157,56.3281,26.31,8.0109,0.75,35.7,6.147,41019.7901632878,4.7,4.5,13.0,1.7,3.1,3.3,1.1,0.4379800000000002,-0.2868533333333332,-0.3193088888888888,0.10884666666666676
LT,Lithuania,2020,10,4.9358,5.0897,13.5676,2.1601,5.3317,51.4195,28.8043,9.8855,0.75,36.0,8.487,43091.7973723526,5.9,5.1,15.8,2.3,5.8,3.4,1.4,0.23258,-0.2923699999999998,-0.15415333333333336,0.17473000000000005
LT,Lithuania,2023,11,5.0993,5.1503,13.682,2.1187,5.2096,50.3368,39.9853,12.6007,0.726,36.0,6.841,46159.7081733083,5.3,5.1,14.0,2.5,3.3,3.4,1.2,0.1236883333333328,-0.2131700000000003,-0.04097833333333393,0.08910499999999955
LU,Luxembourg,2004,2,5.008,4.3378,11.6958,2.1273,5.1711,43.5541,20.2462,48.5015,0.792,30.2,5.113,123720.261499488,5.4,4.9,17.1,0.3,6.6,5.5,1.3,0.23445500000000008,-0.7929866666666665,-0.028989444444444217,0.4847883333333336
LV,Latvia,2008,4,4.1164,4.0374,12.2789,2.5363,5.7462,48.3167,45.0961,29.2424,0.684,37.2,7.739,28726.9722869522,4.5,6.6,9.4,1.5,7.8,4.0,1.9,0.35644833333333353,-0.23342666666666645,-0.21642944444444426,0.023398333333333632
LV,Latvia,2018,9,4.2993,4.1573,13.2295,2.0603,5.7875,55.8519,28.0568,32.5708,0.745,35.1,7.412,34729.7062763057,4.2,6.0,11.9,2.2,6.4,4.3,1.7,0.3164283333333331,-0.6391800000000003,-0.19477166666666687,0.45669499999999963
LV,Latvia,2023,11,3.9479,3.4737,13.5012,2.1258,5.9342,56.6386,45.3163,21.9649,0.765,34.0,6.465,37277.7217221317,5.3,6.1,13.5,3.1,6.4,3.9,1.3,0.26507833333333314,-0.41218,-0.2577883333333333,0.4012450000000001
ME,Montenegro,2018,9,3.4908,4.9839,12.2423,1.6938,4.2332,48.4233,27.7963,14.5833,0.36,36.8,15.19,23562.2739681383,,,,,,,,0.5426766666666664,-0.66324,-0.16209000000000037,0.09235999999999955
ME,Montenegro,2020,10,3.8299,5.6846,11.8756,1.9077,3.6374,47.0618,36.1852,10.0156,0.378,35.4,17.878,20904.6866227364,,,,,,,,0.47694666666666663,-0.38535333333333344,-0.2468422222222224,0.04019666666666666
ME,Montenegro,2023,11,4.1891,5.6488,11.5794,1.9562,4.2076,50.0643,42.6342,8.5768,0.471,34.3,13.146,27243.51720726,,,,,,,,0.23851666666666693,-0.1479999999999997,-0.15681666666666652,0.025450000000000417
MK,North Macedonia,2020,10,3.3656,6.9915,11.5221,1.8086,5.4477,51.4459,29.6919,11.0567,0.404,33.5,16.575,20971.5290718387,,,,,,,,0.5164233333333333,-0.5211433333333333,-0.28353222222222235,0.17180666666666666
NL,Netherlands,2002,1,5.7084,5.1191,12.8273,2.0759,5.2981,48.0694,29.2589,11.8866,0.803,29.8,2.554,34568.4593268108,5.1,4.9,15.6,1.4,5.8,6.4,1.5,0.1716899999999999,-0.7264600000000003,0.05232333333333313,0.3904399999999999
NL,Netherlands,2004,2,5.8005,5.0379,12.2728,2.0656,5.1642,49.4337,31.6658,15.6831,0.809,29.8,4.646,35960.7138360683,5.3,5.2,16.0,1.4,5.5,6.0,1.4,0.18658666666666704,-0.7534633333333329,0.0468644444444446,0.403286666666667
NL,Netherlands,2006,3,5.7289,4.8895,13.0791,2.0714,5.1232,48.874,32.0445,15.6697,0.814,30.0,5.007,41208.0462204734,6.6,5.2,15.1,1.3,4.9,5.7,1.4,0.13489166666666655,-0.7035,0.09629166666666666,0.35672499999999996
NL,Netherlands,2008,4,5.8901,4.8544,13.244,2.0498,5.153,49.3076,34.7582,15.3543,0.822,29.3,3.658,46714.3454301392,6.5,5.3,15.1,1.2,5.1,5.8,1.4,0.15583999999999998,-0.7273100000000001,0.09697333333333329,0.3480899999999998
NL,Netherlands,2010,5,5.9995,4.7482,13.3367,2.0022,5.3011,50.4177,30.9081,14.4888,0.826,27.8,4.991,45301.269581608,7.7,5.6,17.2,1.3,5.8,5.7,1.5,0.1481516666666661,-0.7384733333333338,0.09042944444444394,0.3806016666666663
NL,Netherlands,2012,6,5.9278,4.5487,13.5603,1.9619,5.3117,51.1691,29.5935,16.5312,0.825,27.6,5.821,47653.3401651371,8.1,5.5,17.3,1.1,5.1,5.1,1.4,0.16420833333333315,-0.7063000000000001,0.08804166666666635,0.3279249999999998
NL,Netherlands,2014,7,5.975,4.2496,13.6984,1.9655,5.1217,50.7422,32.1001,17.6655,0.832,28.6,7.419,49751.3092860822,7.9,5.3,17.4,1.1,4.8,5.2,1.2,0.14388333333333345,-0.7045999999999999,0.08848333333333347,0.3560500000000002
NL,Netherlands,2016,8,6.0131,4.2989,13.8086,1.9516,5.2114,51.2213,28.7329,15.7049,0.832,28.2,6.007,53162.2791598028,7.1,5.2,17.1,1.1,4.3,4.2,1.2,0.12181500000000008,-0.8541099999999999,0.19571500000000017,0.377815
NL,Netherlands,2018,9,6.2077,3.9448,14.093,1.8999,5.1246,48.6637,27.6151,18.3503,0.831,28.1,3.832,58819.2609142584,7.2,5.0,16.2,1.1,4.2,4.0,1.2,0.1639016666666667,-0.8203399999999998,0.16350166666666657,0.32923500000000017
NL,Netherlands,2020,10,6.5385,4.0655,15.0096,1.8468,5.1363,48.6246,30.4437,17.1429,0.806,26.0,3.82,62596.6302027524,8.1,5.1,17.3,1.3,6.6,4.2,1.2,0.07422000000000024,-0.9190966666666665,0.2796088888888891,0.38835333333333333
NL,Netherlands,2023,11,6.2552,3.8334,14.8618,1.8152,5.0466,50.5225,27.3318,18.1711,0.79,25.7,3.535,81728.6904629268,7.0,4.9,16.2,1.3,5.1,3.6,1.1,0.08702833333333333,-0.9070133333333334,0.23143944444444445,0.42931166666666654
NO,Norway,2002,1,6.6007,4.1094,13.2482,1.6516,5.3317,45.8247,35.6265,9.5285,0.857,27.6,4.022,38056.2404278106,7.9,5.8,17.7,2.0,4.9,5.5,1.4,0.19972500000000007,-0.7475833333333333,0.006869444444444521,0.4376916666666668
NO,Norway,2004,2,6.628,4.0006,13.1746,1.6416,5.0499,45.5148,34.3945,12.0455,0.857,31.6,4.256,42667.2192035819,7.7,5.6,17.4,1.7,4.1,5.2,1.3,0.2365699999999998,-0.72353,-0.03906333333333345,0.42727000000000004
